path	set	score	argmax
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_255__combined_medium.png	filtered_fake	0.949795	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_255__combined_heavy.png	filtered_fake	0.952612	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_255__eye_enlarging.png	filtered_fake	0.946625	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_255__face_reshaping.png	filtered_fake	0.948489	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__smoothing_light.png	filtered_fake	0.919477	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__smoothing_medium.png	filtered_fake	0.938847	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__smoothing_heavy.png	filtered_fake	0.934761	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__whitening_medium.png	filtered_fake	0.955614	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__combined_medium.png	filtered_fake	0.941993	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__combined_heavy.png	filtered_fake	0.933734	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__eye_enlarging.png	filtered_fake	0.940909	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_256__face_reshaping.png	filtered_fake	0.931315	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__smoothing_light.png	filtered_fake	0.938830	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__smoothing_medium.png	filtered_fake	0.942685	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__smoothing_heavy.png	filtered_fake	0.939189	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__whitening_medium.png	filtered_fake	0.750271	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__combined_medium.png	filtered_fake	0.940905	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__combined_heavy.png	filtered_fake	0.944739	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__eye_enlarging.png	filtered_fake	0.933963	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_257__face_reshaping.png	filtered_fake	0.897572	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__smoothing_light.png	filtered_fake	0.946580	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__smoothing_medium.png	filtered_fake	0.951208	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__smoothing_heavy.png	filtered_fake	0.950377	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__whitening_medium.png	filtered_fake	0.947749	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__combined_medium.png	filtered_fake	0.946952	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__combined_heavy.png	filtered_fake	0.950976	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__eye_enlarging.png	filtered_fake	0.949766	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_258__face_reshaping.png	filtered_fake	0.950874	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__smoothing_light.png	filtered_fake	0.947705	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__smoothing_medium.png	filtered_fake	0.951670	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__smoothing_heavy.png	filtered_fake	0.948813	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__whitening_medium.png	filtered_fake	0.954036	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__combined_medium.png	filtered_fake	0.947400	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__combined_heavy.png	filtered_fake	0.950376	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__eye_enlarging.png	filtered_fake	0.954503	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_259__face_reshaping.png	filtered_fake	0.952989	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__smoothing_light.png	filtered_fake	0.952940	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__smoothing_medium.png	filtered_fake	0.947771	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__smoothing_heavy.png	filtered_fake	0.944848	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__whitening_medium.png	filtered_fake	0.952634	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__combined_medium.png	filtered_fake	0.945255	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__combined_heavy.png	filtered_fake	0.952924	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__eye_enlarging.png	filtered_fake	0.950646	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_260__face_reshaping.png	filtered_fake	0.957222	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__smoothing_light.png	filtered_fake	0.769939	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__smoothing_medium.png	filtered_fake	0.891906	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__smoothing_heavy.png	filtered_fake	0.913439	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__whitening_medium.png	filtered_fake	0.088238	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__combined_medium.png	filtered_fake	0.911235	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__combined_heavy.png	filtered_fake	0.894454	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__eye_enlarging.png	filtered_fake	0.050568	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_261__face_reshaping.png	filtered_fake	0.062840	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__smoothing_light.png	filtered_fake	0.922131	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__smoothing_medium.png	filtered_fake	0.927137	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__smoothing_heavy.png	filtered_fake	0.914476	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__whitening_medium.png	filtered_fake	0.052998	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__combined_medium.png	filtered_fake	0.931917	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__combined_heavy.png	filtered_fake	0.911706	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__eye_enlarging.png	filtered_fake	0.057293	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_262__face_reshaping.png	filtered_fake	0.093316	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__smoothing_light.png	filtered_fake	0.914331	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__smoothing_medium.png	filtered_fake	0.933560	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__smoothing_heavy.png	filtered_fake	0.926006	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__whitening_medium.png	filtered_fake	0.889945	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__combined_medium.png	filtered_fake	0.926717	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__combined_heavy.png	filtered_fake	0.912601	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__eye_enlarging.png	filtered_fake	0.932916	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_263__face_reshaping.png	filtered_fake	0.930077	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__smoothing_light.png	filtered_fake	0.947479	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__smoothing_medium.png	filtered_fake	0.949565	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__smoothing_heavy.png	filtered_fake	0.944360	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__whitening_medium.png	filtered_fake	0.945466	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__combined_medium.png	filtered_fake	0.946707	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__combined_heavy.png	filtered_fake	0.942245	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__eye_enlarging.png	filtered_fake	0.942853	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_264__face_reshaping.png	filtered_fake	0.947492	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__smoothing_light.png	filtered_fake	0.935742	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__smoothing_medium.png	filtered_fake	0.943261	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__smoothing_heavy.png	filtered_fake	0.939129	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__whitening_medium.png	filtered_fake	0.217279	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__combined_medium.png	filtered_fake	0.943733	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__combined_heavy.png	filtered_fake	0.945456	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__eye_enlarging.png	filtered_fake	0.499850	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_265__face_reshaping.png	filtered_fake	0.338257	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__smoothing_light.png	filtered_fake	0.935834	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__smoothing_medium.png	filtered_fake	0.931269	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__smoothing_heavy.png	filtered_fake	0.922942	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__whitening_medium.png	filtered_fake	0.317701	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__combined_medium.png	filtered_fake	0.926852	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__combined_heavy.png	filtered_fake	0.933067	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__eye_enlarging.png	filtered_fake	0.329699	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_266__face_reshaping.png	filtered_fake	0.572049	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__smoothing_light.png	filtered_fake	0.914413	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__smoothing_medium.png	filtered_fake	0.932844	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__smoothing_heavy.png	filtered_fake	0.926374	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__whitening_medium.png	filtered_fake	0.213919	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__combined_medium.png	filtered_fake	0.934772	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__combined_heavy.png	filtered_fake	0.936710	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__eye_enlarging.png	filtered_fake	0.806426	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_267__face_reshaping.png	filtered_fake	0.754057	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__smoothing_light.png	filtered_fake	0.930961	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__smoothing_medium.png	filtered_fake	0.949142	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__smoothing_heavy.png	filtered_fake	0.945913	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__whitening_medium.png	filtered_fake	0.818248	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__combined_medium.png	filtered_fake	0.947432	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__combined_heavy.png	filtered_fake	0.944008	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__eye_enlarging.png	filtered_fake	0.859879	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_268__face_reshaping.png	filtered_fake	0.615387	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__smoothing_light.png	filtered_fake	0.924275	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__smoothing_medium.png	filtered_fake	0.947636	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__smoothing_heavy.png	filtered_fake	0.945516	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__whitening_medium.png	filtered_fake	0.938379	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__combined_medium.png	filtered_fake	0.942185	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__combined_heavy.png	filtered_fake	0.942373	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__eye_enlarging.png	filtered_fake	0.945754	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_269__face_reshaping.png	filtered_fake	0.942784	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__smoothing_light.png	filtered_fake	0.907206	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__smoothing_medium.png	filtered_fake	0.945168	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__smoothing_heavy.png	filtered_fake	0.934368	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__whitening_medium.png	filtered_fake	0.931866	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__combined_medium.png	filtered_fake	0.943115	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__combined_heavy.png	filtered_fake	0.929221	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_270__eye_enlarging.png	filtered_fake	0.920067	1
