path	label	source
C:\My_Project\AIGC\celeba_train\099465.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\1\fake_16900_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_43731_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_14838_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25254_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14006_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25313_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37070_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_27531_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_24353_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34892_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\073171.jpg	0	CelebA-train
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id3_0001\20670.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\real\0\real_8783.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6309.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36098_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9909_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4462_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\021825.jpg	0	CelebA-train
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00102\YouTube-real_00221_331.png	1	DF40-pixart
C:\My_Project\AIGC\lfw\Dustin_Hoffman\Dustin_Hoffman_0001.jpg	0	LFW
C:\My_Project\AIGC\lfw\Barry_Williams\Barry_Williams_0001.jpg	0	LFW
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0339304_nm0339304_rm2164692992_1956-8-12_2006.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\fake\4\fake_44878_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23757_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_35968_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_17268_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7853.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_14024_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id0_0000\Celeb-real_id4_0004_028.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\fake\3\fake_35438_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Judy_Genshaft\Judy_Genshaft_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\002184_fake_6358_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_47975.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49034.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5318_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\009946_fake_18690_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\124792.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\009672_fake_18364_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_47115_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_44259_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\065475.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\3\fake_39923_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_36421_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id35_0008\Celeb-real_id23_0003_185.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\real\0\real_872.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_8050_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\097411.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\Spencer_Abraham\Spencer_Abraham_0010.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\1\real_17990_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\155989.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_4282_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\054686.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\David_Dorfman\David_Dorfman_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\fake\0\fake_4570_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_16700_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\037138.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_4067_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0002\Celeb-real_id16_0003_009.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\fake\1\fake_14614_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Jiang_Zemin\Jiang_Zemin_0009.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_33946_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_9437.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id3_0009\Celeb-real_id28_0004_310.png	1	DF40-pixart
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id53_0005\Celeb-real_id33_0007_032.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\121179.jpg	0	CelebA-train
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00251\Celeb-real_id5_0006_276.png	1	DF40-ddim
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id42_0002\19541.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\real\3\real_38095_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\014332.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\0\real_7221.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17275_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_17000_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19534_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_23812_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_19084_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\079677.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_15451_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_39816_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00015\6104.png	1	DF40-SiT
C:\My_Project\AIGC\lfw\Tony_Blair\Tony_Blair_0040.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_49948_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\009955_fake_18700_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\120126.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\Steve_Pagliuca\Steve_Pagliuca_0001.jpg	0	LFW
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id4_0007\25310.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\004437_fake_8744_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\000775_fake_33216_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_24605_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_27550_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id51_0004\Celeb-real_id8_0006_165.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\fake\1\fake_17430_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0002653_nm0002653_rm2987494912_1950-5-13_1995.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\005779_fake_13779_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_16768_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Rena_Sofer\Rena_Sofer_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\0\real_8177.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\084114.jpg	0	CelebA-train
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id55_0003\Celeb-real_id11_0000_348.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\0\real_3995_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\057215.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_47562.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26788_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\020481_fake_48863_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_26498_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_23777_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\004892_fake_9223_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_8282.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id20_0002\YouTube-real_00114_043.png	1	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\018574_fake_44176_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_38386_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_9150_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_35590_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00237\27770.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_927_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\008759_fake_17292_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\131721.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0376.jpg	0	LFW
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id5_0008\5561.png	1	DF40-DiT
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id56_0004\Celeb-real_id23_0002_256.png	1	DF40-sd2.1
C:\My_Project\AIGC\celeba_train\130428.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\4\fake_47507_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\154252.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_4539_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_44542_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_23874_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\015559_fake_29479_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\018167_fake_39575_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Seth_Gorney\Seth_Gorney_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\012072_fake_24706_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_24051_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23137_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\018641_fake_44333_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_48003.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\043410.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_8197_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_7773_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_14591_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00139\YouTube-real_00171_196.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\real\1\real_19863_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\123313.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\2\real_23983_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_male_looking_at_the_camera_faci_109a00a7-90bb-466b-b06d-ea77d84d063d.png	1	MidJourney
C:\My_Project\AIGC\AIGuard\fake\4\fake_47707_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_27409_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37286_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36049_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00030\21658.png	1	DF40-SiT
C:\My_Project\AIGC\celeba_train\097935.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_26487_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_35421_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4360_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46789.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\162054.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_6863_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_47769.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26248_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\010279.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\083232.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\015118_fake_28367_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\024561.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\2\real_27201_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0003\Celeb-real_id13_0007_000.png	1	DF40-ddim
C:\My_Project\AIGC\lfw\Colin_Powell\Colin_Powell_0060.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_49707_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_19310_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_28667_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25488_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48307.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\016335_fake_34882_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\136643.jpg	0	CelebA-train
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0009\Celeb-real_id16_0002_256.png	1	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\014907_fake_28084_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Michel_Kratochvil\Michel_Kratochvil_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\fake\1\fake_14581_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id11_0002\YouTube-real_00145_105.png	1	DF40-sd2.1
C:\My_Project\AIGC\SiT\ff\650\16923.png	1	DF40-SiT
C:\My_Project\AIGC\celeba_train\147812.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\2\real_29206_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17635_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Oxana_Fedorova\Oxana_Fedorova_0004.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\fake\2\fake_27439_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_49514_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_9766.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id6_0007\Celeb-real_id9_0007_337.png	1	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_44773_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\009626_fake_18314_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_36878_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_28751_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_19059_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_5676_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\000106_fake_4254_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\020678_fake_49338_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Henrique_Meirelles\Henrique_Meirelles_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_24710_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id51_0009\Celeb-real_id49_0005_308.png	1	DF40-pixart
C:\My_Project\AIGC\sd2.1\ff\831\338_286.png	1	DF40-sd2.1
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_18848_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_19011_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\025\538_460.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\0\real_4075_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6607_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7176.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\010343.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\4\real_48667.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_48441_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_45591_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\008642_fake_17144_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\111892.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\000543_fake_4695_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\026068.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_7771_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\621\722_216.png	1	DF40-sd2.1
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00268\YouTube-real_00279_014.png	1	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\009144_fake_17749_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_25652_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18673_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id41_0006\Celeb-real_id3_0002_220.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\real\4\real_49729.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id13_0011\Celeb-real_id46_0000_096.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\2\real_24201_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_47207_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46523.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Lisa_Ling\Lisa_Ling_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\2\real_27439_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\ff\012\1985.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\1\fake_18583_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\020366_fake_48608_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_44729_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\114562.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\037657.jpg	0	CelebA-train
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0001548_nm0001548_rm472288768_1953-4-18_1993.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_24342_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_24137_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_911.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_26562_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_27574_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_26671_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\sd2.1\ff\441\484_318.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\1\real_19407_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\081135.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_16021_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\151627.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\048504.jpg	0	CelebA-train
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0002\Celeb-real_id20_0000_010.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\fake\1\fake_18060_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_29286_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_13703_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\054322.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\1\fake_15799_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\ff\190\861_363.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\019708.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_26984_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_27834_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\016315_fake_34838_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_28325_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00218\13396.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\006756_fake_14941_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Donald_Rumsfeld\Donald_Rumsfeld_0039.jpg	0	LFW
C:\My_Project\AIGC\lfw\Stanley_Tong\Stanley_Tong_0001.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\151424.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\006836_fake_15032_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_35936_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\156257.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_16156_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_34478_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\158928.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_27811_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9495.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36922_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28153_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7498.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Antonio_Trillanes\Antonio_Trillanes_0002.jpg	0	LFW
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id55_0001\14402.png	1	DF40-DiT
C:\My_Project\AIGC\imdbwiki_clean_sample\nm3432881_nm3432881_rm3780377856_1989-2-17_2009.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\fake\2\fake_26283_1.jpg	1	AIGuard-fake
