path	label	source
C:\My_Project\AIGC\filter_data\eye_enlarging\real_3943_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_George_W_Bush_0123.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\2\fake_26533_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Erik_Morales_0002_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\smoothing\real_36434_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Gunter_Pleuger_0002.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_heavy_ddim_Celeb-real_id8_0007_286.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_9029_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\eye_enlarging\real_26591_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id29_0008\7952.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Tom_Ridge_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_37035_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_27294_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\2\fake_27722_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_49132_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\whitening\real_27421_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00020\12571.png	0	DF40-DiT
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_017509_fake_37833_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_heavy_DiT_3059.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_28656_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_6863_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id25_0010\6608.png	0	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\0\fake_8693_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\smoothing\real_35211_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0012\Celeb-real_id13_0003_317.png	0	DF40-ddim
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_light_001961_fake_39289_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Brad_Johnson_0003.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_SiT_5883.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_George_W_Bush_0177_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_ddim_YouTube-real_00067_244.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67957.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_012223_fake_24894_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008865_fake_17414_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_599_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00025\24672.png	0	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_43731_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\62221.png	1	FFHQ_megvii
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00176\Celeb-real_id54_0007_147.png	0	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_607_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_15168_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_SiT_17481.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\face_reshaping\real_19376_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_8538.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\65988.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Colin_Powell_0191.jpg	1	
C:\My_Project\AIGC\filter_data\face_reshaping\real_14224_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64483.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Ian_Thorpe_0010_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\smoothing\real_47486_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Jean_Charest_0012_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69126.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Alfred_Sant_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Colin_Powell_0064_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\smoothing\real_27839_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\whitening\real_8749_whitening.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68582.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Jan_Peter_Balkenende_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Mark_Gangloff_0001.jpg	1	
C:\My_Project\AIGC\filter_data\whitening\real_34590_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66300.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\eye_enlarging\real_17855_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_George_Murphy_0001.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\whitening_light_fake_27596_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Laura_Bush_0028_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\AIGuard\fake\2\fake_24094_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64681.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Dick_Clark_0003.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\2\fake_23853_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\smoothing\real_25498_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_27690_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_28194_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\1_63392.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\0\fake_6400_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_016483_fake_35237_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\015347_fake_28931_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_000603_fake_29268_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_28079_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_5604_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_sd21_Celeb-real_id24_0008_103.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Janice_Goldfinger_0001.jpg	1	
C:\My_Project\AIGC\filter_data\face_reshaping\real_47856_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_ddim_YouTube-real_00018_154.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Ian_Thorpe_0004.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Kenneth_Cooper_0001.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_38167_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_DiT_8538.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\014633_fake_27747_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Jacques_Chirac_0043_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00096\Celeb-real_id41_0000_059.png	0	DF40-pixart
C:\My_Project\AIGC\AIGuard\fake\2\fake_27143_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Ian_Thorpe_0010_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\whitening\real_49058_whitening.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_16463_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Colin_Powell_0031.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\1_69139.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\1\fake_14446_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Rick_Pitino_0004.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Ben_Lee_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\eye_enlarging\real_49836_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008225_fake_16651_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Ain_Seppik_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Trent_Lott_0014.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64708.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\whitening\real_25965_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\sd2.1\ff\226\055_152.png	0	DF40-sd2.1
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id30_0005\15598.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Mike_Helton_0001.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_DiT_2469.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_George_W_Bush_0409_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Donald_Rumsfeld_0053.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64567.png	1	FFHQ_megvii
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id51_0005\Celeb-real_id47_0008_095.png	0	DF40-pixart
C:\My_Project\AIGC\filter_data\smoothing\real_26526_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id11_0003\6957.png	0	DF40-DiT
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00065\Celeb-real_id25_0009_182.png	0	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_5270_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\1_64606.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\1\fake_13882_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\whitening\real_26288_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_23935_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\eye_enlarging\real_23849_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69978.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_23600_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_27213_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_915_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64364.png	1	FFHQ_megvii
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id21_0008\YouTube-real_00233_298.png	0	DF40-pixart
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id6_0007\YouTube-real_00169_333.png	0	DF40-ddim
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\1_62057.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Deece_Eckstein_0001.jpg	1	
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id16_0012\5648.png	0	DF40-SiT
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68786.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\006455_fake_14581_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_ddim_878_284.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_48896_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Gordon_Brown_0004_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Jiri_Novak_0003.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Marcos_Cafu_0001.jpg	1	
C:\My_Project\AIGC\filter_data\eye_enlarging\real_49341_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Nestor_Kirchner_0014.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\65431.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\1\fake_18545_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_sd21_994_060.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Ludivine_Sagnier_0003_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00239\19507.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Jose_Carreras_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_19907_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Emily_Stevens_0001.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\whitening_light_016894_fake_36311_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\AIGuard\fake\3\fake_36533_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_000837_fake_33733_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\AIGuard\fake\0\fake_8470_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\62000\1_62333.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Tony_Blair_0004.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\1_67658.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Jack_Straw_0020_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Penelope_Cruz_0002_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_heavy_ddim_YouTube-real_00285_360.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Fernando_Sanz_0001.jpg	1	
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68915.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_light_018270_fake_39842_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Andy_Roddick_0010_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\whitening\real_35976_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id51_0004\YouTube-real_00088_253.png	0	DF40-pixart
C:\My_Project\AIGC\AIGuard\fake\4\fake_48949_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\smoothing\real_43498_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_John_Swofford_0003.jpg	1	
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id48_0006\7335.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_SiT_2840.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_7256_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id44_0003\25764.png	0	DF40-DiT
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_020243_fake_48306_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63694.png	1	FFHQ_megvii
C:\My_Project\AIGC\sd2.1\ff\251\241_262.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\smoothing\real_14124_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\3\fake_38659_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25346_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Alejandro_Atchugarry_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_John_Negroponte_0016_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67565.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_7845_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\AIGuard\fake\0\fake_8927_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\whitening\real_18186_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id43_0003\Celeb-real_id46_0002_090.png	0	DF40-sd2.1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id25_0004\18522.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_SiT_14502.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Jennifer_Garner_0012.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_sd21_810_1051.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Rafeeuddin_Ahmed_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\smoothing\real_44297_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_5381_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\1\fake_18071_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_DiT_9996.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\68555.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\whitening\real_524_whitening.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69644.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\2\fake_27324_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Condoleezza_Rice_0003.jpg	1	
C:\My_Project\AIGC\pixart\ff\288\042_086.png	0	DF40-pixart
C:\My_Project\AIGC\filter_data\face_reshaping\real_4939_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_24605_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Sam_Mendes_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\1_60790.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\1\fake_16272_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Mary_Carey_0003_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\smoothing\real_29020_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Pervez_Musharraf_0002.jpg	1	
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id10_0002\YouTube-real_00248_401.png	0	DF40-ddim
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_sd21_Celeb-real_id46_0005_121.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\eye_enlarging\real_17017_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_018652_fake_44358_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\whitening\real_6179_whitening.jpg	1	filter_data
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id6_0003\6390.png	0	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\2\fake_25092_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_fake_28642_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Kwon_Yang-sook_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\4\fake_47888_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Begum_Khaleda_Zia_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\eye_enlarging\real_28775_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\whitening_medium_019910_fake_47434_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_36603_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64432.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\smoothing\real_44058_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_48052_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60470.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Donald_Rumsfeld_0016_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\006494_fake_14627_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\65000\65035.png	1	FFHQ_four
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\1_63020.png	1	FFHQ_megvii
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id42_0001\YouTube-real_00174_104.png	0	DF40-pixart
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Ali_Bin_Hussein_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63891.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69874.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_9656_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_47267_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_44995_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\smoothing\real_14070_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Fujio_Cho_0002_s110.jpg	1	lfw_eye_s110
