path	label	source
C:\My_Project\AIGC\AIGuard\fake\4\fake_47807_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_897.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6857_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24433_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34743_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38827_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8873_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35467_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14823_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19521_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_23871_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28326_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47101.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6136_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00096\Celeb-real_id39_0005_111.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\4\fake_44914_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Meryl_Streep\Meryl_Streep_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_8238.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id39_0002\26099.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_19304_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_37745_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_575.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25511_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28493_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18136_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4988.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6257.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18244_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43320_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34604_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5171.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27986_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23792_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16794_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47116.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15212_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00150\YouTube-real_00059_289.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_38353_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8810_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18647_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\John_Spencer\John_Spencer_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25817_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8006.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9676.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id47_0004\YouTube-real_00127_248.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_5568_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18628_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18464_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48086_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id48_0009_108.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_14322_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29256_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0422.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_34564_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_804_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id6_0000\YouTube-real_00012_166.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_35959_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\John_Negroponte\John_Negroponte_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0012.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9479_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27240_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0009\YouTube-real_00038_165.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_49894.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49893.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13605_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45553_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15307_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7865_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_28290_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_34776_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36809_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Richard_Gephardt\Richard_Gephardt_0001.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Paul_Wellstone\Paul_Wellstone_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_24762_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19203_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23891_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_878_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25242_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Bill_Belichick\Bill_Belichick_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28931_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14838_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36080_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38616_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\ff\452\723_211.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_39873_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45612_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_39482_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15661_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27600_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8088.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5852_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24837_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4840_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00297\Celeb-real_id9_0009_171.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_17826_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9164_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_5463_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_44287_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4452_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6104_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Mikhail_Kasyanov\Mikhail_Kasyanov_0002.jpg	0	LFW-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id59_0008\107.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_27982_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24118_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27051_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38006_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35051_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_37337_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_16432_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Peter_Arnett\Peter_Arnett_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5720_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24986_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19283_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Lynn_Redgrave\Lynn_Redgrave_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6234_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8613_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46907_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_782.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6995.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16590_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36112_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9939_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00273\9187.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Cathryn_Crawford\Cathryn_Crawford_0001.jpg	0	LFW-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00068\Celeb-real_id0_0006_000.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_7512.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Yasser_Arafat\Yasser_Arafat_0007.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\ff\740\061_075.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_43398_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6745_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23859_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47829.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_34120_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_634.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13951_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id56_0001\4056.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Anthony_LaPaglia\Anthony_LaPaglia_0001.jpg	0	LFW-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id5_0007\8559.png	1	DF40-diffusion
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id48_0009\8682.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_5945_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48914.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37138_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17887_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19954_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Rustu_Recber\Rustu_Recber_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_13938_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_25950_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26449_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\090\063_539.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_47538.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5905_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7483_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Crandall_Bowles\Crandall_Bowles_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_38390_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00066\YouTube-real_00003_199.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Ricardo_Lagos\Ricardo_Lagos_0005.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_46322_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16079_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Lance_Armstrong\Lance_Armstrong_0011.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_18857_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_5376.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7760.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48114.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25115_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47095.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26605_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8096.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8141_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16038_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8379_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49456.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24618_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5545_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id45_0006\1360.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_38799_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00227\Celeb-real_id54_0003_080.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\3\fake_34630_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48302_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Gerhard_Schroeder\Gerhard_Schroeder_0079.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Thomas_OBrien\Thomas_OBrien_0006.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_8414.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_672.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48532.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24463_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13775_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_5684_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Bill_Simon\Bill_Simon_0009.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27785_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Tom_Daschle\Tom_Daschle_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15148_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8289_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16050_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_13735_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16742_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28176_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17435_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17123_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5655.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6699_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7352.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_854_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_24679_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38058_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16349_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_36444_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47592.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45482_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19669_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15135_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7221.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38434_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49486.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24256_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_35027_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48123_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14750_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16326_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17382_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13745_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_17505_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8060_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_410_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Danny_Glover\Danny_Glover_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_7721.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_37276_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_45645_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36123_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9427_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48528.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Jeremy_Greenstock\Jeremy_Greenstock_0021.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_476.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15215_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45760_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_7800_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_6623.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_East_Asian_woman_looking_at_the_camer_ec7f0003-9bac-4ac6-b4a1-1afa40cdc2ef.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Sebastien_Grosjean\Sebastien_Grosjean_0004.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Michael_Phelps\Michael_Phelps_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15228_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_34322_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45776_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4595_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Hisao_Oguchi\Hisao_Oguchi_0001.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id54_0000\Celeb-real_id9_0002_058.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_9023.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19692_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_657_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_38840_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_5924.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26903_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15104_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26455_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_43641_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_34794_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_23957_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14661_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17996_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16169_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00116\14086.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_28168_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38941_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_9898.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39218_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39751_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5155_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15729_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5906.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26726_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Jay_Garner\Jay_Garner_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_37942_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15113_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Nelson_Acosta\Nelson_Acosta_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_46014_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5064.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\James_Wolfensohn\James_Wolfensohn_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_25840_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6392.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_39026_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24095_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48670_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15869_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17486_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14407_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15129_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49573.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47817.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Harvey_Weinstein\Harvey_Weinstein_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_16177_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47430.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4739_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_44033_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00077\Celeb-real_id7_0003_482.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_4471_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_43889_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19048_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8398_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Seth_Gorney\Seth_Gorney_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_14747_1.jpg	0	AIGuard-real
