image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0004\YouTube-real_00114_218.png,fake,df40_sd21,512,512,262144,0.09045477479515968,0.03103506565093994,0.005122656933963299,0.16506028175354004,0.00025753286899998784,-4.274668039142673,1.1157440044581546,-0.13300716876983643,165.13888549804688,612.3490600585938,1.9911054328282778,0.162757494607502,5.340987996306557,0.7580637934218817,0.25716608448967543,3.8441286087036133,22.74116325378418,0.042249951511621475,0.43921613519892805,0.7535943192037702,-0.057542383670806885,58.156455993652344,148.58583068847656,53.58802795410156,163.794677734375,0.19861922885127578,53.58802795410156,33.56258773803711,10.03118896484375,29.180633544921875,0.792009794130788
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00073\YouTube-real_00234_000.png,fake,df40_sd21,512,512,262144,0.15357768880261968,0.10440854728221893,0.0036397005897015333,0.03486017882823944,0.0003724204143509269,-4.13356101725106,0.978644089800641,0.5617491006851196,234.1133270263672,609.7589721679688,2.0587391601884972,0.16001861743855508,7.639467336103412,0.6298281149621382,0.14954026625011202,4.872509479522705,58.70601272583008,0.013879203237593174,0.4314044411294784,0.7189446287452286,0.008796878159046173,30.77459716796875,190.62376403808594,71.67694091796875,245.46307373046875,0.5536425491003201,-21.46307373046875,,,,0.8538521565810697
C:\My_Project\AIGC\sd2.1\ff\079\098_182.png,fake,df40_sd21,512,512,262144,0.09475137004451453,0.06107676401734352,0.0018969362135976553,0.031058231368660927,7.944214303279296e-05,-4.196764089998187,0.7354289863695959,-0.3771406412124634,56.040706634521484,115.60096740722656,1.727741269649762,0.23122293836918537,2.0011045706371196,0.6973326269041116,0.1548771934086901,2.429675579071045,36.777488708496094,0.09506963938474655,0.4188286591959397,0.8454018441462104,0.143206387758255,31.811586380004883,193.5054473876953,23.840097427368164,207.54148864746094,0.5919839608350814,16.458511352539062,30.089771270751953,22.512226104736328,46.48131561279297,0.8424594158991212
C:\My_Project\AIGC\sd2.1\ff\075\054_272.png,fake,df40_sd21,512,512,262144,0.13503576415431293,0.11226584017276764,0.0053968727588653564,0.04807225987315178,0.0004805192875210196,-4.190886571034924,1.225502347556313,0.14659476280212402,109.5682601928711,263.524169921875,1.7998058904413687,0.2355109726771967,3.7983973915050684,0.6325433443134536,0.12414243438079164,3.683464288711548,24.33820152282715,0.021228302270174026,0.42585956898307276,0.7857375642333309,0.00634421594440937,38.90397262573242,181.2527618408203,72.86377716064453,238.3036651611328,0.4693512385353407,-14.303665161132812,,,,0.8251646490808078
C:\My_Project\AIGC\sd2.1\ff\236\825_369.png,fake,df40_sd21,512,512,262144,0.09435091782462096,0.04365439713001251,0.005710719618946314,0.13081659376621246,0.00027148050139658153,-4.243176379058072,1.2525782178085338,0.3698977530002594,151.02853393554688,417.6377258300781,1.9157776630393888,0.189690262215776,5.110851800554014,0.6289761980218547,0.13731690890829693,4.855190277099609,19.859973907470703,0.005898259114474058,0.4101401133030898,0.7800779833503226,-0.013797380030155182,30.87557601928711,195.3180389404297,22.662391662597656,218.8950958251953,0.6431160151900013,5.1049041748046875,,,,0.7689081370469353
C:\My_Project\AIGC\sd2.1\ff\561\036_000.png,fake,df40_sd21,512,512,262144,0.09377822643275159,0.06642865389585495,0.002599996980279684,0.03913969174027443,0.00016237453382927924,-4.265126549045305,0.9313224353411259,-0.051250506192445755,94.46167755126953,368.9631042480469,1.8947877442239656,0.18593080338712833,3.240584314404427,0.730051111152014,0.1687562886200779,2.6216907501220703,20.4229679107666,0.039951395243406296,0.47055166809308085,0.6951334563629947,-0.07811148464679718,39.74095153808594,163.9005126953125,62.165069580078125,213.18760681152344,0.37370240647933595,10.812393188476562,49.36928939819336,8.459121704101562,19.498519897460938,0.8204901010891064
C:\My_Project\AIGC\sd2.1\ff\599\821_163.png,fake,df40_sd21,512,512,262144,0.05994357142001078,0.0908873900771141,0.006896541453897953,0.07588006556034088,0.0003206661785952747,-4.296880290168036,1.4632014592619789,-0.26405394077301025,109.39443969726562,284.247802734375,1.803571219854612,0.20255297812160383,3.692818559556781,0.6988380424298405,0.2131150135210778,3.596540689468384,17.346027374267578,0.006859895307570696,0.4637478176120369,0.7360892139527082,0.013581239618360996,52.44004440307617,179.7516632080078,71.02788543701172,219.37103271484375,0.37639122725125923,4.62896728515625,,,,0.7975028394278496
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00246\Celeb-real_id11_0003_211.png,fake,df40_sd21,512,512,262144,0.11928312722477968,0.11561056226491928,0.0024141166359186172,0.020881453529000282,0.00019740051357075572,-3.8279590525545037,0.5195454417587975,-0.10275747627019882,64.48607635498047,184.58572387695312,2.076443887321028,0.14795240110677763,2.258435191597414,0.732184956123731,0.2340148030032181,2.285411834716797,82.44315338134766,0.014939322136342525,0.46933420804493914,0.7444959860835165,0.0503394640982151,81.5027084350586,188.73367309570312,69.98833465576172,200.6077880859375,0.2791464045512572,23.3922119140625,45.141845703125,17.21172332763672,65.29618835449219,0.8455292935330121
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id24_0008\Celeb-real_id46_0004_079.png,fake,df40_sd21,512,512,262144,0.10853823573113161,0.09582178294658661,0.0070213135331869125,0.07327470928430557,0.0006494621047750115,-4.404356195729587,1.6048231167221487,-0.062171876430511475,300.4550476074219,1250.9793701171875,1.9315072076415956,0.17472368992650975,8.48105407433055,0.7233431528747225,0.2296052226990735,4.8247575759887695,297.6020812988281,0.030453095212578773,0.46599557059583563,0.7905811625743893,-0.015234061516821384,61.27086639404297,157.55990600585938,74.29924011230469,182.77688598632812,0.2081714034709908,41.223114013671875,37.47235870361328,2.3781700134277344,11.67279052734375,0.7813475980829736
C:\My_Project\AIGC\sd2.1\ff\065\324_241.png,fake,df40_sd21,512,512,262144,0.14702189452031114,0.05983419716358185,0.0010844309581443667,0.01812393218278885,7.620259566465393e-05,-4.442162973953832,0.7887458995811601,-0.560088038444519,105.22959899902344,279.5343933105469,1.6190498493160403,0.2483309015339983,3.598022276084946,0.7077217830918661,0.17979378313889366,2.5935001373291016,71.81639099121094,0.043875936418771744,0.46241096123251707,0.6630093830284994,0.07070386409759521,34.7088737487793,178.242431640625,105.4242172241211,260.3544616699219,0.4431937422345176,-36.354461669921875,,,,0.8299463556340925
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id16_0008\Celeb-real_id44_0001_222.png,fake,df40_sd21,512,512,262144,0.018285486481570436,0.14620281755924225,0.003769546514376998,0.0257829949259758,4.057306796312332e-05,-3.97918197870392,0.835032644852681,-0.8570167422294617,18.335529327392578,57.569087982177734,1.4995940665312357,0.29541580203372897,0.6903944482917819,0.858459212045819,0.5373781178349873,0.9465435743331909,37.60133743286133,0.13545508682727814,0.4343150736942307,0.7456804150932764,0.20798510313034058,-65.94295501708984,102.71772766113281,43.20051574707031,229.6450653076172,0.6267112765169713,-65.94295501708984,,,,0.8329156436389837
C:\My_Project\AIGC\sd2.1\ff\506\353_299.png,fake,df40_sd21,512,512,262144,0.0531343692371246,0.06984754651784897,0.0015485985204577446,0.022171122953295708,6.629218114539981e-05,-4.194918677298264,0.740860521602177,-0.5154194235801697,54.41303253173828,113.91439819335938,1.6363454145826293,0.25730693742465294,1.9570844875346256,0.6764886943788118,0.15955415178101146,2.351987361907959,51.97931671142578,0.02382807619869709,0.42845492387888284,0.7906880645905803,0.04322018101811409,51.74076461791992,184.4242401123047,24.031539916992188,176.24493408203125,0.402507217686027,24.031539916992188,42.75337600708008,4.782684326171875,44.75366973876953,0.8183106465758101
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id47_0001\YouTube-real_00218_046.png,fake,df40_sd21,512,512,262144,0.0788559953256719,0.11172018945217133,0.003551035886630416,0.031785085797309875,0.0001705362810753286,-4.06494858772301,0.8799355576620416,-0.35600441694259644,42.680843353271484,154.90191650390625,1.713811598229407,0.23114409281878806,1.557803554939981,0.7476006735075273,0.18239613159666865,1.7806527614593506,35.196598052978516,0.33757248520851135,0.37217954360298444,0.8943010106237266,-0.6364942193031311,0.6801624298095703,134.4743194580078,37.40415954589844,201.19082641601562,0.4367366674574628,0.6801624298095703,,,,0.820075345094665
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id33_0006\Celeb-real_id5_0006_157.png,fake,df40_sd21,512,512,262144,0.10266897502521358,0.1777060329914093,0.0061873141676187515,0.03481769561767578,0.0003529319365043193,-3.9014659484526426,0.9635967121682352,0.05385180935263634,59.44622802734375,164.47006225585938,1.6806094895952173,0.25598782829719996,2.111781221144966,0.671284084745497,0.13136371787671808,2.172722339630127,43.78901290893555,0.08969730138778687,0.43276094290451683,0.8973654476876055,-0.13261394202709198,20.770427703857422,154.3397216796875,64.36974334716797,212.3829345703125,0.39401342177106474,11.6170654296875,27.54231834411621,14.102783203125,27.883201599121094,0.8225417868129448
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id11_0008\YouTube-real_00248_077.png,fake,df40_sd21,512,512,262144,0.1072040154615555,0.13592000305652618,0.00448191212490201,0.03297463431954384,0.0003754272183869034,-4.3034384309204015,1.3771538873411884,-0.2678411900997162,100.33773040771484,255.0509490966797,1.7269395720900245,0.22430833485264526,3.467787107571557,0.6911922521883986,0.1370257107207864,2.854975461959839,32.18621063232422,0.09465182572603226,0.4373569845974637,0.778073262374663,-0.15163400769233704,95.65889739990234,198.62799072265625,60.02777099609375,182.93539428710938,0.2522258955024408,25.37200927734375,39.94021987915039,7.143642425537109,2.7744598388671875,0.8463383943554277
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00068\YouTube-real_00236_436.png,fake,df40_sd21,512,512,262144,0.028170144476105104,0.10378905385732651,0.0027625616639852524,0.026617081835865974,4.167782753938809e-05,-3.8143102055435967,0.5548046431582945,-0.7511630058288574,17.370447158813477,39.55683517456055,1.8310332736798314,0.19466961706146407,0.7113732109879962,0.7997959233256049,0.22794343688591917,1.3010776042938232,30.92003059387207,0.1349128931760788,0.4041927100522795,0.8297806573631525,0.21205836534500122,35.90948486328125,157.46380615234375,56.31379318237305,188.0257110595703,0.31907989443645274,35.90948486328125,21.015064239501953,3.5457515716552734,4.6617584228515625,0.822090238279209
C:\My_Project\AIGC\sd2.1\ff\564\705_274.png,fake,df40_sd21,512,512,262144,0.09618951976969643,0.07739804685115814,0.002986152656376362,0.03858175501227379,0.00021917179401498288,-4.343103706618546,1.187477122856575,-0.21281872689723969,102.8981704711914,288.939208984375,1.7085466235874396,0.2393575419688513,3.5585659048938103,0.6782285068572713,0.1576619181278477,3.142423629760742,20.908571243286133,0.04750008508563042,0.4249161595137645,0.6500639539530773,0.08009039610624313,33.8386116027832,189.8369903564453,10.202583312988281,202.7064208984375,0.5984990148116304,10.202583312988281,37.65010452270508,9.423625946044922,41.302146911621094,0.836756824387642
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00130\Celeb-real_id31_0004_179.png,fake,df40_sd21,512,512,262144,0.10158203328550244,0.11017534136772156,0.004026765935122967,0.03654870763421059,0.00017329481488559395,-3.590989174988012,0.33198358266366107,0.32577112317085266,59.675228118896484,120.17948913574219,2.087259583980918,0.1510971209149915,2.0831333679593715,0.6686972795291025,0.13279993009289057,2.6370930671691895,120.68390655517578,0.20310239493846893,0.43705510661739305,0.9178036530660463,0.305155873298645,25.45037269592285,221.89569091796875,43.14638900756836,275.80841064453125,0.9109009263125339,-51.80841064453125,,,,0.8133688885923895
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id22_0002\Celeb-real_id46_0008_029.png,fake,df40_sd21,512,512,262144,0.11436071937071243,0.18067656457424164,0.00842450000345707,0.04662752151489258,0.0006139593315310776,-4.01171252576841,1.2932388969234359,0.170167475938797,54.4035530090332,119.6642074584961,1.7006377138122817,0.24038898224931912,1.9323658240997224,0.7027873264479462,0.13014143139263418,1.947100281715393,43.768795013427734,0.2975035607814789,0.41165848681473033,0.934006681584463,0.519806444644928,12.683167457580566,168.57785034179688,45.81943893432617,227.8289031982422,0.5654956097207686,-3.8289031982421875,,,,0.8060429413828878
C:\My_Project\AIGC\sd2.1\ff\709\071_408.png,fake,df40_sd21,512,512,262144,0.12532525490883814,0.11575347930192947,0.004474736750125885,0.03865747153759003,0.00035408002440817654,-3.7324351766132513,0.6025236338335744,0.5727657675743103,126.17757415771484,327.1272888183594,2.1415545453888822,0.1382377073199786,4.280008367959373,0.6753161217786714,0.13097349854991547,3.5127525329589844,89.20674896240234,0.02890040911734104,0.4528037152148217,0.691194496199599,-0.04036463797092438,44.9919319152832,194.79666137695312,29.646175384521484,202.8109130859375,0.5169981003599661,21.1890869140625,37.01982116699219,15.403579711914062,58.78307342529297,0.8285327631491946
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id8_0006\Celeb-real_id5_0001_268.png,fake,df40_sd21,512,512,262144,0.10872125774933865,0.12158051133155823,0.0051436698995530605,0.04230669513344765,0.0004752616223413497,-3.8555501674675594,0.7959141160706427,0.692216694355011,160.94754028320312,379.6897277832031,2.017070147145865,0.17098473529426414,5.4499469067405295,0.5990702328929773,0.11990753584600876,4.288394927978516,39.714759826660156,0.03018612042069435,0.4651018544453649,0.7690279969917445,0.04418403282761574,6.329917907714844,208.52322387695312,14.384127616882324,246.4181365966797,0.9350231858442513,-22.418136596679688,,,,0.8293583522051478
C:\My_Project\AIGC\sd2.1\ff\015\209_227.png,fake,df40_sd21,512,512,262144,0.06823749112569452,0.026787420734763145,0.000706054677721113,0.02635769546031952,4.021390850539319e-05,-4.4094098446009795,0.5852436697625265,-0.1489810049533844,105.21810150146484,382.79681396484375,1.7032868704562607,0.2406455814118487,3.608653335641738,0.6937711743308477,0.17402962940024375,2.823781967163086,45.464569091796875,0.028302624821662903,0.4516234824641121,0.825015651616949,0.056643515825271606,44.23299789428711,175.35696411132812,62.46117401123047,219.38653564453125,0.41008999954962283,4.61346435546875,,,,0.8243581465676897
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id54_0009\Celeb-real_id51_0005_382.png,fake,df40_sd21,512,512,262144,0.06309903534491726,0.15113134682178497,0.004642019979655743,0.030715135857462883,0.000131884531583637,-3.857154738792303,0.851121481211727,-0.6623724102973938,18.32805824279785,43.23779296875,1.8027669319969177,0.20127936414458864,0.7387944367497692,0.7966655303084196,0.19683834266807984,1.202438473701477,246.18167114257812,0.07923592627048492,0.4270378385869551,0.796869527773835,-0.10897485911846161,-4.462618827819824,178.67697143554688,9.481435775756836,228.9541015625,0.8010629401744452,-4.9541015625,,,,0.8342680370724906
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id7_0009\Celeb-real_id25_0004_147.png,fake,df40_sd21,512,512,262144,0.05509982106988681,0.08050010353326797,0.002132355235517025,0.026488851755857468,7.398331945296377e-05,-4.044154607682637,0.6515565078404685,-0.19518037140369415,58.43928527832031,157.82826232910156,2.0289871996347895,0.15945705459893417,2.0636957525392434,0.7427245840118738,0.19698211587900227,2.30488657951355,53.899200439453125,0.03007405810058117,0.4087407117511683,0.8381435055761655,-0.042526982724666595,46.3521728515625,158.7431182861328,40.66571807861328,171.67361450195312,0.29344908598559927,40.66571807861328,35.97743606567383,26.728534698486328,8.771331787109375,0.8285472311631032
C:\My_Project\AIGC\sd2.1\ff\413\996_100.png,fake,df40_sd21,512,512,262144,0.14469987081432062,0.0670880526304245,0.003092763014137745,0.046100057661533356,0.00029358413303270936,-4.363263070229647,1.131979937754406,0.19461283087730408,143.63243103027344,367.0435791015625,1.794478088973793,0.21957292203255763,4.888161645891036,0.6547429359915538,0.12071510626195789,3.8882758617401123,20.28941535949707,0.10165639221668243,0.4626197290752903,0.7693238072755273,-0.1739557683467865,39.759521484375,171.36643981933594,56.933387756347656,206.53280639648438,0.3923851736274336,17.467193603515625,49.520931243896484,18.765060424804688,56.078392028808594,0.810612371503332
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id43_0001\Celeb-real_id24_0007_207.png,fake,df40_sd21,512,512,262144,0.0875661505185111,0.21347680687904358,0.0017595094395801425,0.00824215728789568,7.304809696506709e-05,-3.599848212711747,0.4713505073313504,-0.17484647035598755,40.193363189697266,81.1587905883789,2.073071643544485,0.1516525232012398,1.4371468144044321,0.7367985182579203,0.1936017548305425,1.6608078479766846,8.729118347167969,0.08899883180856705,0.4444553247139624,0.6946753542425504,0.13298249244689941,48.960792541503906,182.1130828857422,56.864994049072266,219.67442321777344,0.43204815815231573,4.3255767822265625,,,,0.8519282210173174
