id,path,fake_label,filter_attr,ftype,source,used_in_v815_training,source_stem,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0120_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0120_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id24_0004_041,0.0811973363161087,0.9188026785850525,0.9990648627281189,0.038485702127218246,0.9987356066703796,0.43091312050819397
repl0120_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0120_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id24_0004_041,0.08291943371295929,0.9170806407928467,0.9991317391395569,0.0281167421489954,0.9988042116165161,0.3838150203227997
repl0120_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0120_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id24_0004_041,0.08504458516836166,0.9149554371833801,0.999757707118988,0.015747401863336563,0.999651312828064,0.32594501972198486
repl0121_clean,C:\My_Project\AIGC\v815_replication_set\repl0121_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id22_0001_099,0.10085935145616531,0.8991406559944153,0.9999241828918457,0.0065683708526194096,0.9997426867485046,0.36068472266197205
repl0121_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0121_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id22_0001_099,0.09986815601587296,0.90013188123703,0.9999088048934937,0.007238816004246473,0.9997065663337708,0.37902528047561646
repl0121_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0121_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id22_0001_099,0.0920795351266861,0.9079204797744751,0.9999653100967407,0.004326067864894867,0.9998818635940552,0.2970781922340393
repl0121_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0121_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id22_0001_099,0.09554039686918259,0.9044596552848816,0.9999115467071533,0.010225045494735241,0.9997666478157043,0.3912244439125061
repl0121_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0121_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id22_0001_099,0.09491100907325745,0.9050889611244202,0.9999234676361084,0.00776815228164196,0.9997612833976746,0.3813047707080841
repl0122_clean,C:\My_Project\AIGC\v815_replication_set\repl0122_clean.jpg,1,0,none,DF40-cdf-DiT,False,25484,0.08339111506938934,0.9166088700294495,0.9999572038650513,0.0134549830108881,0.9998723268508911,0.1529424637556076
repl0122_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0122_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,25484,0.10786172747612,0.8921383023262024,0.9997851252555847,0.18247899413108826,0.9995743632316589,0.9489604234695435
repl0122_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0122_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,25484,0.0919112041592598,0.908088743686676,0.9999436140060425,0.022752676159143448,0.9998462200164795,0.23152129352092743
repl0122_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0122_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,25484,0.0944962278008461,0.9055038094520569,0.9999425411224365,0.02303455024957657,0.9998408555984497,0.24949872493743896
repl0122_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0122_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,25484,0.09403681755065918,0.905963122844696,0.9999361038208008,0.041017498821020126,0.9998503923416138,0.3662351667881012
repl0123_clean,C:\My_Project\AIGC\v815_replication_set\repl0123_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id46_0001_191,0.14380238950252533,0.8561975955963135,0.99983811378479,0.04557028040289879,0.9996938705444336,0.2564302384853363
repl0123_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0123_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id46_0001_191,0.14534491300582886,0.8546550869941711,0.9997972846031189,0.40678760409355164,0.9997228980064392,0.9622964859008789
repl0123_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0123_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id46_0001_191,0.1534138172864914,0.8465861678123474,0.9997721314430237,0.05856553092598915,0.9995922446250916,0.31185683608055115
repl0123_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0123_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id46_0001_191,0.15006285905838013,0.8499372005462646,0.9997770190238953,0.11162517964839935,0.9996719360351562,0.4021773934364319
repl0123_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0123_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id46_0001_191,0.13814885914325714,0.8618512153625488,0.9998323917388916,0.04874774068593979,0.9997084736824036,0.1960298866033554
repl0124_clean,C:\My_Project\AIGC\v815_replication_set\repl0124_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id4_0004_127,0.1209515780210495,0.8790484070777893,0.9995995163917542,0.010114563629031181,0.998376727104187,0.1452869176864624
repl0124_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0124_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id4_0004_127,0.1091277152299881,0.8908722400665283,0.9998201727867126,0.006485028192400932,0.9991501569747925,0.28588804602622986
repl0124_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0124_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id4_0004_127,0.11741724610328674,0.8825827240943909,0.9996219873428345,0.012746592983603477,0.9985882639884949,0.17161335051059723
repl0124_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0124_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id4_0004_127,0.11470893770456314,0.8852910399436951,0.9994254112243652,0.01688382774591446,0.9979645013809204,0.1989179402589798
repl0124_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0124_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id4_0004_127,0.1219380721449852,0.8780619502067566,0.9997127652168274,0.009871911257505417,0.9988957643508911,0.15126103162765503
repl0125_clean,C:\My_Project\AIGC\v815_replication_set\repl0125_clean.jpg,1,0,none,DF40-cdf-pixart,False,YouTube-real_00166_150,0.08412764966487885,0.9158723950386047,0.9999176263809204,0.004924645647406578,0.9996427297592163,0.4119318425655365
repl0125_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0125_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,YouTube-real_00166_150,0.08407077193260193,0.9159291982650757,0.9999005794525146,0.004886634647846222,0.9995563626289368,0.43259596824645996
repl0125_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0125_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,YouTube-real_00166_150,0.07849019765853882,0.9215098023414612,0.999923586845398,0.006558853201568127,0.9996999502182007,0.535710334777832
repl0125_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0125_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,YouTube-real_00166_150,0.08240243792533875,0.9175975322723389,0.9999061822891235,0.006497879512608051,0.9996470212936401,0.45971912145614624
repl0125_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0125_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,YouTube-real_00166_150,0.08444875478744507,0.9155511856079102,0.9999198913574219,0.0042639318853616714,0.9996404647827148,0.38205480575561523
repl0126_clean,C:\My_Project\AIGC\v815_replication_set\repl0126_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,YouTube-real_00141_401,0.11306788772344589,0.8869321942329407,0.999749481678009,0.1463162750005722,0.9996339082717896,0.7142726182937622
repl0126_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0126_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,YouTube-real_00141_401,0.09946465492248535,0.9005352854728699,0.9999361038208008,0.03602220490574837,0.9998646974563599,0.5497384667396545
repl0127_clean,C:\My_Project\AIGC\v815_replication_set\repl0127_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id36_0008_268,0.0982854887843132,0.901714563369751,0.9999246597290039,0.007835310883820057,0.9998793601989746,0.1487850844860077
repl0127_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0127_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id36_0008_268,0.10240678489208221,0.8975932002067566,0.9999401569366455,0.003860032418742776,0.9998764991760254,0.12682895362377167
repl0127_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0127_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id36_0008_268,0.10054584592580795,0.8994541764259338,0.9999444484710693,0.0035697035491466522,0.9998401403427124,0.11442814022302628
repl0127_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0127_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id36_0008_268,0.10238855332136154,0.8976114392280579,0.9998819828033447,0.013847536407411098,0.9998517036437988,0.15685215592384338
repl0127_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0127_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id36_0008_268,0.09842619299888611,0.9015738368034363,0.9999328851699829,0.008299620822072029,0.9998983144760132,0.15399231016635895
repl0128_clean,C:\My_Project\AIGC\v815_replication_set\repl0128_clean.jpg,1,0,none,DF40-cdf-SiT,False,20843,0.1338489055633545,0.8661510348320007,0.9995829463005066,0.10502263158559799,0.9992247819900513,0.23523648083209991
repl0128_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0128_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,20843,0.12976765632629395,0.870232343673706,0.998207688331604,0.9741776585578918,0.9992668032646179,0.9874795079231262
repl0128_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0128_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,20843,0.1360505074262619,0.8639494776725769,0.9993788003921509,0.1397121399641037,0.99893718957901,0.3314240276813507
repl0128_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0128_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,20843,0.1417682021856308,0.858231782913208,0.9994775652885437,0.15083810687065125,0.9991540908813477,0.31205713748931885
repl0128_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0128_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,20843,0.14598779380321503,0.8540121912956238,0.9993112087249756,0.24118158221244812,0.9990285634994507,0.4700021743774414
repl0129_clean,C:\My_Project\AIGC\v815_replication_set\repl0129_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,YouTube-real_00090_321,0.10288213938474655,0.8971178531646729,0.9998347759246826,0.0041084387339651585,0.9989545345306396,0.1883922964334488
repl0129_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0129_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,YouTube-real_00090_321,0.10871205478906631,0.8912879824638367,0.9997870326042175,0.0030699772760272026,0.9983394145965576,0.26152077317237854
repl0129_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0129_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,YouTube-real_00090_321,0.10590492188930511,0.8940950632095337,0.9998663663864136,0.003679560963064432,0.9991042017936707,0.19149677455425262
repl0129_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0129_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,YouTube-real_00090_321,0.10410936176776886,0.8958905935287476,0.9998462200164795,0.003867832710966468,0.9990208148956299,0.17902594804763794
repl0129_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0129_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,YouTube-real_00090_321,0.10311594605445862,0.8968840837478638,0.9998477697372437,0.00406751548871398,0.9990047812461853,0.2101718634366989
repl0130_clean,C:\My_Project\AIGC\v815_replication_set\repl0130_clean.jpg,1,0,none,DF40-cdf-DiT,False,12652,0.13609199225902557,0.8639079928398132,0.999714195728302,0.03533829003572464,0.9993616938591003,0.2161780297756195
repl0130_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0130_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,12652,0.1314048171043396,0.8685951828956604,0.9992642998695374,0.44548019766807556,0.9990912675857544,0.9416012763977051
repl0130_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0130_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,12652,0.143685445189476,0.8563145399093628,0.9996834993362427,0.03325049579143524,0.9992744326591492,0.22844526171684265
repl0130_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0130_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,12652,0.14003805816173553,0.8599619269371033,0.9997103810310364,0.029593219980597496,0.9992861151695251,0.2264856994152069
repl0130_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0130_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,12652,0.14156261086463928,0.8584373593330383,0.9997286200523376,0.043032094836235046,0.9994600415229797,0.310379296541214
repl0131_clean,C:\My_Project\AIGC\v815_replication_set\repl0131_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id31_0008_311,0.12856951355934143,0.871430516242981,0.9985091090202332,0.031092794612050056,0.995542585849762,0.3425518274307251
repl0131_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0131_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id31_0008_311,0.12092623114585876,0.8790737390518188,0.9981353282928467,0.0196437556296587,0.9947810769081116,0.2637053430080414
repl0131_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0131_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id31_0008_311,0.12201003730297089,0.8779900074005127,0.9991076588630676,0.029669754207134247,0.9973540306091309,0.35737958550453186
repl0131_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0131_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id31_0008_311,0.1281960904598236,0.8718039393424988,0.9991607666015625,0.02270597778260708,0.9974921941757202,0.33365434408187866
repl0131_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0131_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id31_0008_311,0.12837092578411102,0.8716290593147278,0.9987348914146423,0.026892879977822304,0.9960173964500427,0.3107912540435791
repl0132_clean,C:\My_Project\AIGC\v815_replication_set\repl0132_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id33_0001_143,0.11695738881826401,0.883042573928833,0.9998552799224854,0.2930685579776764,0.9998623132705688,0.7923066020011902
repl0132_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0132_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id33_0001_143,0.11449836194515228,0.8855016827583313,0.9998338222503662,0.5800325274467468,0.9998069405555725,0.9452595710754395
repl0132_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0132_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id33_0001_143,0.1218736320734024,0.8781263828277588,0.9998328685760498,0.25110676884651184,0.9998167157173157,0.8030522465705872
repl0132_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0132_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id33_0001_143,0.11674171686172485,0.8832582831382751,0.999806821346283,0.5073203444480896,0.9998296499252319,0.9144726991653442
repl0132_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0132_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,Celeb-real_id33_0001_143,0.11258460581302643,0.88741534948349,0.9998626708984375,0.3443117141723633,0.9998655319213867,0.8005353808403015
repl0133_clean,C:\My_Project\AIGC\v815_replication_set\repl0133_clean.jpg,1,0,none,DF40-cdf-SiT,False,22896,0.11073895543813705,0.8892610669136047,0.9998952150344849,0.0114206587895751,0.9996790885925293,0.1990334689617157
repl0133_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0133_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,22896,0.1045151799917221,0.8954848051071167,0.9997939467430115,0.03245352953672409,0.9994829893112183,0.7178190350532532
repl0133_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0133_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,22896,0.1131022721529007,0.8868977427482605,0.9998586177825928,0.010163947008550167,0.9994915723800659,0.24837563931941986
repl0133_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0133_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,22896,0.11153870075941086,0.8884612917900085,0.999896764755249,0.010501828044652939,0.9996843338012695,0.19738057255744934
repl0133_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0133_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,22896,0.10185907036066055,0.8981409668922424,0.9999172687530518,0.011974719353020191,0.9997712969779968,0.18272916972637177
repl0134_clean,C:\My_Project\AIGC\v815_replication_set\repl0134_clean.jpg,1,0,none,DF40-cdf-SiT,False,372,0.09611217677593231,0.9038878679275513,0.9998630285263062,0.02961704321205616,0.9996316432952881,0.39732325077056885
repl0134_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0134_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,372,0.11724337190389633,0.8827565908432007,0.9996740818023682,0.10140214115381241,0.9992446899414062,0.9257099032402039
repl0134_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0134_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,372,0.10071639716625214,0.8992835879325867,0.9997524619102478,0.04864132031798363,0.9993269443511963,0.5364992022514343
repl0134_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0134_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,372,0.10696503520011902,0.8930349946022034,0.9997956156730652,0.03623016178607941,0.9994198083877563,0.5384013652801514
repl0134_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0134_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,372,0.10680478066205978,0.8931952118873596,0.9997783303260803,0.04842614755034447,0.9994365572929382,0.5911149382591248
repl0135_clean,C:\My_Project\AIGC\v815_replication_set\repl0135_clean.jpg,1,0,none,DF40-cdf-SiT,False,3972,0.11320514976978302,0.886794924736023,0.9995664954185486,0.05649735406041145,0.9989388585090637,0.4438856542110443
